Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 00:58:19,03-01-2024 00:58:20,1.160s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,03-01-2024 00:58:20,03-01-2024 00:58:21,0.916s,PASSED
"click(findTestObject(""StreamActivity/lihat 2""))",Chrome 120.0.0.0,,,03-01-2024 00:58:21,03-01-2024 00:58:23,1.314s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:23,03-01-2024 00:58:23,0.597s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:23,03-01-2024 00:58:24,0.547s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 00:58:24,03-01-2024 00:58:25,1.192s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,03-01-2024 00:58:25,03-01-2024 00:58:26,1.358s,PASSED
"click(findTestObject(""StreamActivity/lihat 3""))",Chrome 120.0.0.0,,,03-01-2024 00:58:26,03-01-2024 00:58:28,1.199s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:28,03-01-2024 00:58:30,2.378s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:30,03-01-2024 00:58:32,2.229s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 00:58:32,03-01-2024 00:58:33,1.273s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,03-01-2024 00:58:33,03-01-2024 00:58:34,0.914s,PASSED
"click(findTestObject(""StreamActivity/lihat 4""))",Chrome 120.0.0.0,,,03-01-2024 00:58:34,03-01-2024 00:58:36,1.235s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:36,03-01-2024 00:58:38,2.305s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:38,03-01-2024 00:58:40,2.220s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 00:58:40,03-01-2024 00:58:42,1.429s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,03-01-2024 00:58:42,03-01-2024 00:58:43,1.021s,PASSED
"click(findTestObject(""StreamActivity/lihat 5""))",Chrome 120.0.0.0,,,03-01-2024 00:58:43,03-01-2024 00:58:44,1.125s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:44,03-01-2024 00:58:46,2.349s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 00:58:46,03-01-2024 00:58:48,2.200s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 00:58:48,03-01-2024 00:58:49,1.174s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,03-01-2024 00:58:49,03-01-2024 00:58:51,1.351s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,03-01-2024 00:58:51,03-01-2024 00:58:53,2.334s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 00:58:53,03-01-2024 00:58:55,2.006s,PASSED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 00:58:55,03-01-2024 00:59:10,14.338s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 00:58:55,03-01-2024 00:58:57,1.304s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 00:58:57,03-01-2024 00:58:58,1.224s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 00:58:58,03-01-2024 00:59:01,3.015s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 00:59:01,03-01-2024 00:59:02,0.758s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 00:59:02,03-01-2024 00:59:03,0.905s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 00:59:03,03-01-2024 00:59:03,0.355s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 00:59:03,03-01-2024 00:59:05,2.010s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 00:59:05,03-01-2024 00:59:07,2.115s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 00:59:07,03-01-2024 00:59:10,2.553s,FAILED
