Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 19:39:32,03-01-2024 19:39:33,1.059s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 19:39:33,03-01-2024 19:39:33,0.738s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 19:39:33,03-01-2024 19:39:44,10.538s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 19:39:44,03-01-2024 19:39:59,14.842s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 19:39:44,03-01-2024 19:39:45,1.415s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 19:39:45,03-01-2024 19:39:48,2.777s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 19:39:48,03-01-2024 19:39:59,10.588s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 19:39:59,03-01-2024 19:40:30,31.389s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 19:39:59,03-01-2024 19:40:00,1.482s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 19:40:00,03-01-2024 19:40:02,1.401s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 19:40:02,03-01-2024 19:40:11,9.669s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 19:40:11,03-01-2024 19:40:12,0.509s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 19:40:12,03-01-2024 19:40:13,0.770s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 19:40:13,03-01-2024 19:40:13,0.749s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 19:40:13,03-01-2024 19:40:14,0.629s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 19:40:14,03-01-2024 19:40:16,2.018s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 19:40:16,03-01-2024 19:40:24,7.656s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 19:40:24,03-01-2024 19:40:30,6.461s,FAILED
