Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 20:06:35,03-01-2024 20:06:38,2.722s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 20:06:38,03-01-2024 20:06:43,5.148s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 20:06:43,03-01-2024 20:06:43,0.366s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 20:06:43,03-01-2024 20:06:44,0.735s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:06:44,03-01-2024 20:06:45,0.922s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 20:06:45,03-01-2024 20:06:45,0.362s,PASSED
delay(10),Chrome 120.0.0.0,,,03-01-2024 20:06:45,03-01-2024 20:06:55,10.016s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 20:06:55,03-01-2024 20:06:59,3.146s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 20:06:59,03-01-2024 20:07:02,3.699s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:02,03-01-2024 20:07:04,1.292s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:04,03-01-2024 20:07:04,0.478s,PASSED
"click(findTestObject(""Profile/GagalHapus/simpan profile""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:04,03-01-2024 20:07:15,11.376s,PASSED
"click(findTestObject(""Profile/GagalHapus/batal""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:15,03-01-2024 20:07:27,11.339s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:27,03-01-2024 20:07:38,11.374s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:38,03-01-2024 20:07:49,11.338s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:07:49,03-01-2024 20:08:01,11.310s,PASSED
"click(findTestObject(""Profile/GagalHapus/simpan profile""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:08:01,03-01-2024 20:08:12,11.386s,PASSED
"click(findTestObject(""Profile/GagalHapus/batal""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:08:12,03-01-2024 20:08:23,11.201s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:08:23,03-01-2024 20:08:35,11.370s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:08:35,03-01-2024 20:08:46,11.389s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:08:46,03-01-2024 20:08:57,11.169s,PASSED
"click(findTestObject(""Profile/GagalHapus/simpan profile""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:08:57,03-01-2024 20:09:09,11.368s,PASSED
"click(findTestObject(""Profile/GagalHapus/batal""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:09:09,03-01-2024 20:09:20,11.317s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:09:20,03-01-2024 20:09:31,11.377s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:09:31,03-01-2024 20:09:43,11.305s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:09:43,03-01-2024 20:09:54,11.339s,PASSED
"click(findTestObject(""Profile/GagalHapus/simpan profile""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:09:54,03-01-2024 20:10:05,11.344s,PASSED
"click(findTestObject(""Profile/GagalHapus/batal""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:05,03-01-2024 20:10:17,11.315s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:17,03-01-2024 20:10:19,1.896s,PASSED
"click(findTestObject(""Profile/profile edit name 1""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:19,03-01-2024 20:10:19,0.675s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:19,03-01-2024 20:10:21,2.308s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 1"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:21,03-01-2024 20:10:22,0.912s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:22,03-01-2024 20:10:23,0.501s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:23,03-01-2024 20:10:23,0.462s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:23,03-01-2024 20:10:24,0.561s,PASSED
"click(findTestObject(""Profile/profile edit name 2""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:24,03-01-2024 20:10:35,11.357s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:35,03-01-2024 20:10:47,11.227s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x2"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:47,03-01-2024 20:10:58,11.160s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:10:58,03-01-2024 20:11:09,11.352s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:11:09,03-01-2024 20:11:20,11.384s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:11:20,03-01-2024 20:11:32,11.169s,PASSED
"click(findTestObject(""Profile/profile edit name 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:11:32,03-01-2024 20:11:43,11.289s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:11:43,03-01-2024 20:11:54,11.295s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x3"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:11:54,03-01-2024 20:12:06,11.346s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:12:06,03-01-2024 20:12:17,11.364s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:12:17,03-01-2024 20:12:28,11.359s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:12:28,03-01-2024 20:12:40,11.380s,PASSED
"click(findTestObject(""Profile/profile edit name 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:12:40,03-01-2024 20:12:51,11.368s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:12:51,03-01-2024 20:13:02,11.331s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x4"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:13:02,03-01-2024 20:13:14,11.347s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:13:14,03-01-2024 20:13:25,11.378s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:13:25,03-01-2024 20:13:36,11.372s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:13:36,03-01-2024 20:13:48,11.338s,PASSED
"click(findTestObject(""Profile/profile edit name 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:13:48,03-01-2024 20:13:59,11.158s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:13:59,03-01-2024 20:14:10,11.363s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""x5"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:10,03-01-2024 20:14:22,11.338s,PASSED
"click(findTestObject(""Profile/language change""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:22,03-01-2024 20:14:33,11.262s,PASSED
"click(findTestObject(""Profile/language indonesia""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:33,03-01-2024 20:14:44,11.254s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:44,03-01-2024 20:14:55,11.281s,PASSED
"click(findTestObject(""Profile/profile add 2""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:55,03-01-2024 20:14:56,0.401s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 2"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:56,03-01-2024 20:14:58,2.011s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:58,03-01-2024 20:14:58,0.368s,PASSED
"click(findTestObject(""Profile/profile add 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:14:58,03-01-2024 20:15:00,1.586s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 3"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:00,03-01-2024 20:15:02,2.099s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:02,03-01-2024 20:15:02,0.333s,PASSED
"click(findTestObject(""Profile/profile add 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:02,03-01-2024 20:15:04,1.908s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 4"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:04,03-01-2024 20:15:06,2.074s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:06,03-01-2024 20:15:07,0.334s,PASSED
"click(findTestObject(""Profile/profile add 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:07,03-01-2024 20:15:08,1.462s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 5"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:08,03-01-2024 20:15:10,1.868s,PASSED
"click(findTestObject(""Profile/profile input name continue""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:10,03-01-2024 20:15:10,0.331s,PASSED
"click(findTestObject(""Profile/profile edit name 2""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:10,03-01-2024 20:15:12,1.818s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:12,03-01-2024 20:15:13,1.215s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 2"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:13,03-01-2024 20:15:14,0.897s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:14,03-01-2024 20:15:15,0.455s,PASSED
"click(findTestObject(""Profile/profile edit name 3""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:15,03-01-2024 20:15:16,1.127s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:16,03-01-2024 20:15:17,1.247s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 3"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:17,03-01-2024 20:15:18,0.882s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:18,03-01-2024 20:15:18,0.454s,PASSED
"click(findTestObject(""Profile/profile edit name 4""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:18,03-01-2024 20:15:20,1.348s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:20,03-01-2024 20:15:21,1.227s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 4"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:21,03-01-2024 20:15:22,0.893s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:22,03-01-2024 20:15:22,0.447s,PASSED
"click(findTestObject(""Profile/profile edit name 5""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:22,03-01-2024 20:15:23,1.116s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:23,03-01-2024 20:15:25,1.209s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 5"", OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:25,03-01-2024 20:15:26,1.005s,PASSED
"click(findTestObject(""Profile/profile edit name save""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:26,03-01-2024 20:15:26,0.446s,PASSED
"click(findTestObject(""Profile/profile done""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:15:26,03-01-2024 20:15:32,5.640s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:15:32,03-01-2024 20:15:37,5.848s,PASSED
"waitForElementPresent(findTestObject(""Pin/pin expand button 1""), 5)",Chrome 120.0.0.0,,,03-01-2024 20:15:37,03-01-2024 20:15:39,1.068s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,03-01-2024 20:15:39,03-01-2024 20:15:39,0.366s,PASSED
"click(findTestObject(""Pin/pin change 1""))",Chrome 120.0.0.0,,,03-01-2024 20:15:39,03-01-2024 20:15:44,4.689s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:15:44,03-01-2024 20:15:45,1.338s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 20:15:45,03-01-2024 20:15:45,0.481s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 20:15:45,03-01-2024 20:15:51,5.508s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,03-01-2024 20:15:51,03-01-2024 20:15:56,5.554s,PASSED
"click(findTestObject(""Pin/pin change 2""))",Chrome 120.0.0.0,,,03-01-2024 20:15:56,03-01-2024 20:15:58,2.012s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:15:58,03-01-2024 20:15:59,1.006s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 20:15:59,03-01-2024 20:16:00,0.492s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 20:16:00,03-01-2024 20:16:05,5.211s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,03-01-2024 20:16:05,03-01-2024 20:16:09,3.822s,PASSED
"click(findTestObject(""Pin/pin change 3""))",Chrome 120.0.0.0,,,03-01-2024 20:16:09,03-01-2024 20:16:11,1.709s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:16:11,03-01-2024 20:16:12,0.983s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 20:16:12,03-01-2024 20:16:12,0.471s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 20:16:12,03-01-2024 20:16:18,5.439s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,03-01-2024 20:16:18,03-01-2024 20:16:21,3.139s,PASSED
"click(findTestObject(""Pin/pin change 4""))",Chrome 120.0.0.0,,,03-01-2024 20:16:21,03-01-2024 20:16:22,1.601s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:16:22,03-01-2024 20:16:23,0.965s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 20:16:23,03-01-2024 20:16:24,0.482s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 20:16:24,03-01-2024 20:16:29,5.436s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,03-01-2024 20:16:29,03-01-2024 20:16:35,5.609s,PASSED
"click(findTestObject(""Pin/pin change 5""))",Chrome 120.0.0.0,,,03-01-2024 20:16:35,03-01-2024 20:16:36,1.466s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:16:36,03-01-2024 20:16:38,1.199s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,03-01-2024 20:16:38,03-01-2024 20:16:38,0.467s,PASSED
"if (verifyElementNotPresent(findTestObject(""Pin/pin input A""), 2, OPTIONAL))",Chrome 120.0.0.0,,,03-01-2024 20:16:38,03-01-2024 20:16:43,5.074s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 20:16:43,03-01-2024 20:16:45,2.004s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:16:45,03-01-2024 20:16:48,2.465s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,03-01-2024 20:16:48,03-01-2024 20:16:49,1.143s,PASSED
"click(findTestObject(""StreamActivity/lihat 1""))",Chrome 120.0.0.0,,,03-01-2024 20:16:49,03-01-2024 20:16:52,3.259s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:16:52,03-01-2024 20:17:03,11.328s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:17:03,03-01-2024 20:17:15,11.346s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:17:15,03-01-2024 20:17:16,1.710s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,03-01-2024 20:17:16,03-01-2024 20:17:17,1.000s,PASSED
"click(findTestObject(""StreamActivity/lihat 2""))",Chrome 120.0.0.0,,,03-01-2024 20:17:17,03-01-2024 20:17:19,1.470s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:17:19,03-01-2024 20:17:30,11.341s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:17:30,03-01-2024 20:17:42,11.380s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:17:42,03-01-2024 20:17:43,1.512s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,03-01-2024 20:17:43,03-01-2024 20:17:44,1.014s,PASSED
"click(findTestObject(""StreamActivity/lihat 3""))",Chrome 120.0.0.0,,,03-01-2024 20:17:44,03-01-2024 20:17:45,1.423s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:17:45,03-01-2024 20:17:57,11.153s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:17:57,03-01-2024 20:18:08,11.359s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:18:08,03-01-2024 20:18:09,1.510s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,03-01-2024 20:18:09,03-01-2024 20:18:11,1.027s,PASSED
"click(findTestObject(""StreamActivity/lihat 4""))",Chrome 120.0.0.0,,,03-01-2024 20:18:11,03-01-2024 20:18:12,1.444s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:18:12,03-01-2024 20:18:23,11.258s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:18:23,03-01-2024 20:18:35,11.368s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:18:35,03-01-2024 20:18:36,1.487s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,03-01-2024 20:18:36,03-01-2024 20:18:37,1.026s,PASSED
"click(findTestObject(""StreamActivity/lihat 5""))",Chrome 120.0.0.0,,,03-01-2024 20:18:37,03-01-2024 20:18:38,1.365s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:18:38,03-01-2024 20:18:50,11.315s,PASSED
"click(findTestObject(""StreamActivity/sembunyikan ya""), OPTIONAL)",Chrome 120.0.0.0,,,03-01-2024 20:18:50,03-01-2024 20:19:01,11.252s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,03-01-2024 20:19:01,03-01-2024 20:19:03,1.586s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,03-01-2024 20:19:03,03-01-2024 20:19:04,1.828s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,03-01-2024 20:19:04,03-01-2024 20:19:07,2.561s,PASSED
delay(2),Chrome 120.0.0.0,,,03-01-2024 20:19:07,03-01-2024 20:19:09,2.011s,PASSED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 20:19:09,03-01-2024 20:19:41,32.324s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 20:19:09,03-01-2024 20:19:10,1.288s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 20:19:10,03-01-2024 20:19:14,3.868s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 20:19:14,03-01-2024 20:19:18,3.809s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 20:19:18,03-01-2024 20:19:18,0.385s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 20:19:18,03-01-2024 20:19:19,0.732s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:19:19,03-01-2024 20:19:20,0.896s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 20:19:20,03-01-2024 20:19:20,0.345s,PASSED
delay(10),Chrome 120.0.0.0,,,03-01-2024 20:19:20,03-01-2024 20:19:30,10.014s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 20:19:30,03-01-2024 20:19:41,10.944s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 20:19:41,03-01-2024 20:20:20,38.675s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 20:19:41,03-01-2024 20:19:43,1.340s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 20:19:43,03-01-2024 20:19:46,2.739s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 20:19:46,03-01-2024 20:19:54,8.238s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 20:19:54,03-01-2024 20:19:54,0.375s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 20:19:54,03-01-2024 20:19:55,0.751s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:19:55,03-01-2024 20:19:56,0.929s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,03-01-2024 20:19:56,03-01-2024 20:19:56,0.365s,PASSED
delay(10),Chrome 120.0.0.0,,,03-01-2024 20:19:56,03-01-2024 20:20:06,10.010s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,03-01-2024 20:20:06,03-01-2024 20:20:09,2.288s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus 2""), STOP_ON_FAILURE)",Chrome 120.0.0.0,,,03-01-2024 20:20:09,03-01-2024 20:20:20,11.589s,FAILED
,,,,,,,
Test Cases/TC Full Reset v2.0,Chrome 120.0.0.0,,,03-01-2024 20:20:20,03-01-2024 20:32:48,12m - 28.155s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,03-01-2024 20:20:20,03-01-2024 20:20:21,1.319s,PASSED
"navigateToUrl(""https://www.netflix.com/clearcookies"")",Chrome 120.0.0.0,,,03-01-2024 20:20:21,03-01-2024 20:20:23,1.351s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,03-01-2024 20:20:23,03-01-2024 20:20:27,4.175s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,03-01-2024 20:20:27,03-01-2024 20:20:27,0.379s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,03-01-2024 20:20:27,03-01-2024 20:20:28,0.729s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,03-01-2024 20:20:28,03-01-2024 20:20:29,0.916s,PASSED
